pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,trip_distance_miles,fare_amount
2023-08-02 18:59:00,40.60241904873333,-73.82998026049859,40.84809221180136,-73.9452401423122,5.0,11.36,31.75
2023-09-02 10:54:00,,-73.75995863090071,40.61167519986336,,,,83.18
2023-09-09 13:55:00,40.58478863155228,-73.7244790342644,40.81591320245546,-74.09535769793546,2.0,4.29,18.55
2023-04-22 20:44:00,40.66167786261491,-74.05383281265797,40.61735875956833,-73.78199110086626,2.0,25.2,72.5
2023-11-28 11:46:00,40.596479973980536,-73.807900105511,40.8808239912767,-73.72587276343332,6.0,1.4,3.41
2023-12-27 19:53:00,40.76864288981707,-73.71612208727034,40.745021689093974,-73.7347655969176,1.0,17.7,52.81
2023-03-31 14:44:00,40.79381827188907,-73.92663622822772,40.83030956794618,-73.78555241996888,4.0,11.47,35.54
2023-06-21 18:35:00,40.82142150499298,-73.85396348250615,40.60960028682896,-73.88780867724081,3.0,26.62,77.41
2023-01-10 18:04:00,40.85441809285468,-73.73532358139491,40.61742560470878,-74.08528039803481,6.0,13.7,44.83
2023-09-13 09:02:00,40.55108424295783,-73.97702762430733,40.85666062785635,-73.99214730737302,3.0,15.83,45.15
2023-12-09 08:23:00,40.61173971183608,-73.76675758560206,40.880550233274526,-73.91241043319847,5.0,11.19,34.99
2023-11-08 00:51:00,40.83513034198936,-73.76676221766864,40.83835380540768,-73.71268710957827,2.0,21.93,63.91
2023-03-21 06:19:00,40.56067109828654,-74.1274541282093,40.76556136163014,-74.06389311175337,6.0,17.92,51.8
2023-01-28 07:10:00,40.782904450432135,-74.13998887858655,40.84505049070291,-74.12294208713026,3.0,1.98,3.84
2023-03-25 15:59:00,40.613264873917124,-74.14772437461492,40.735885917833116,-73.77078419110076,6.0,25.71,74.79
2023-09-24 19:14:00,40.72724956609292,-74.00234575906883,40.55765622180866,-74.03518422129244,4.0,7.74,29.02
2023-09-29 17:23:00,40.88680713996943,-73.83987910559456,40.58276471941843,-74.11824736602397,4.0,6.32,22.34
2023-04-01 09:43:00,40.77704442800743,-74.05206164036488,40.889255236654414,-73.93779698598117,1.0,22.48,65.29
2023-06-02 10:18:00,40.67887743990674,-73.81012628124158,40.869457018162976,-73.83321624927855,5.0,29.04,82.63
2023-05-19 08:55:00,40.791151401442704,-73.71274907014674,40.640006633633575,-73.92115763778668,2.0,2.79,12.8
2023-08-02 08:39:00,40.55194671342951,-73.89841300011926,40.72484667612846,-74.06375646390079,1.0,8.9,24.82
2023-03-13 10:30:00,40.88267451594603,-73.87940800729488,40.77276908452504,-73.76385927760334,1.0,21.1,64.94
2023-05-04 12:49:00,40.670556114941085,-73.94068998219134,40.748955526571976,-73.97393509165663,3.0,28.91,82.34
2023-05-24 09:50:00,40.893040708481884,-73.85257078043928,40.75293248161881,-73.8664101939586,6.0,7.88,23.13
2023-02-16 07:11:00,40.786744992489396,-73.98219341863168,40.89078113623034,-73.87246134316857,5.0,15.65,46.62
2023-09-19 11:08:00,40.650572811738165,-74.0660232251227,40.60248852997617,-73.96118478636987,1.0,23.21,68.12
2023-02-06 17:14:00,40.76534340983342,-73.86477018040758,40.58953032434776,-74.10822340061925,3.0,7.76,21.21
2023-06-01 05:12:00,,-73.9600411604517,40.870758898293296,,,,13.65
2023-06-30 11:20:00,40.77497905614705,-74.01159464137181,40.8058183999152,-73.97273221729132,2.0,9.89,32.16
2023-12-12 00:05:00,40.826731230423285,-73.91931298747771,40.57006127998594,-74.11436191253881,5.0,17.75,48.35
2023-12-20 08:05:00,40.71477857341528,-73.7276646241356,40.57949619436223,-74.14917659768174,1.0,12.83,39.84
2023-12-19 05:03:00,40.62774102034026,-73.98953300033749,40.87519023190554,-73.74085246726077,2.0,13.3,41.45
2023-07-06 03:47:00,40.893508591365325,-74.10799190140662,40.699034718364445,-73.8888682570844,1.0,6.56,17.6
2023-12-08 13:03:00,40.69442642457337,-74.03938350793236,40.55078020987806,-74.02752147622394,3.0,24.7,68.24
2023-08-05 11:06:00,40.611735756024366,-74.05728002056786,40.71096405179495,-73.93665584936697,1.0,12.75,36.06
2023-11-13 20:26:00,40.80872466516853,-73.87790229720386,40.86392080962992,-74.08185024734011,6.0,4.35,17.31
2023-12-11 16:26:00,40.77934779825486,-74.05424794966862,40.728815670932455,-74.02604424588127,2.0,6.0,16.61
2023-06-22 16:49:00,40.83580876632696,-73.72657590149616,40.65726261496113,-73.99674602824425,4.0,0.65,8.1
2023-10-29 13:38:00,40.55058668007585,-74.00325708753168,40.88748755309792,-74.04368619496422,6.0,19.63,55.35
2023-01-16 00:09:00,40.671560128439616,-73.92965978675218,40.776524714758956,-73.93645250115495,1.0,9.68,28.13
2023-01-07 00:18:00,40.660085462776074,-73.79025185764779,40.8691553196471,-73.7759225807147,5.0,1.47,8.82
2023-02-04 20:19:00,40.87334323281514,-73.79534694481407,40.615380933056805,-73.73382023271186,4.0,5.83,17.38
2023-05-22 18:01:00,40.672383893795896,-73.72245208664701,40.612408086083356,-73.72202827913725,4.0,27.16,76.47
2023-04-02 14:24:00,40.734530844467415,-73.84691867706827,40.79873628596836,-73.78217992739927,4.0,29.37,90.87
2023-01-23 21:49:00,40.551233829489234,-73.70383718369072,40.563032513168835,-73.82401350052517,1.0,2.03,7.97
2023-10-01 09:47:00,40.83285148489778,-74.01236993379933,40.8135418099852,-73.98281566336733,5.0,14.8,47.52
2023-10-16 08:17:00,40.58989256470825,-74.069686191304,40.57582532317433,-73.96200051827782,6.0,3.54,11.15
2023-06-17 08:18:00,,-74.11463645781122,40.69135961418552,,,,28.98
2023-02-25 04:21:00,40.80728824801973,-73.80565885781499,40.55093252232041,-73.76208749367633,3.0,2.8,8.53
2023-12-13 05:17:00,40.744736503074186,-74.09573572958989,40.701092658681574,-73.85073130518089,2.0,3.77,14.0
2023-12-06 18:06:00,40.81218013441662,-73.82788406669155,40.59368251723804,-74.13272493037074,2.0,1.2,7.55
2023-03-24 13:21:00,40.82751158693138,-73.75126500359123,40.68168973026329,-73.8482399710259,6.0,15.74,43.97
2023-04-07 13:24:00,40.813109365836,-73.79102566557673,40.66005093574074,-74.11516376559089,3.0,14.7,41.37
2023-04-21 23:22:00,40.781313905628885,-73.8825030157282,40.75779177054526,-74.11360608682622,4.0,20.66,53.44
2023-02-06 04:52:00,,-73.7248149481112,40.810278809799854,,,,76.51
2023-08-05 07:01:00,40.69805793957752,-73.77947551543161,40.861285696399584,-73.95399479627226,2.0,22.92,69.72
2023-07-26 23:50:00,40.74815844669016,-74.12649115046032,40.77081191763959,-73.84699501585135,4.0,1.64,10.15
2023-04-02 13:51:00,40.88928307518519,-73.98039771659815,40.60442346942279,-73.8151045485008,3.0,6.55,22.35
2023-07-23 17:10:00,,-74.08712185989461,40.81780596536549,,,,40.17
2023-03-28 02:39:00,40.81282094535474,-73.98484585694305,40.83445415511098,-74.1376023335327,1.0,21.83,62.43
2023-10-05 15:36:00,40.68713185660418,-73.82896933643826,40.663708187820276,-74.1266576221017,2.0,20.62,63.66
2023-11-04 00:46:00,40.71455990147963,-74.08282053336096,40.693800138843194,-73.94799073961788,1.0,15.3,45.09
2023-02-01 17:36:00,40.6674716869901,-73.80263162725214,40.63265831227096,-73.94663998358108,5.0,26.15,72.76
2023-12-21 17:54:00,40.60357667534462,-73.99035875908582,40.76803483035927,-73.75769914142026,3.0,23.7,64.8
2023-05-05 18:35:00,40.89027113397333,-73.9313878272197,40.636591436112376,-73.71589926654008,1.0,9.3,25.17
2023-09-15 03:27:00,40.70655697870961,-73.99897737273504,40.67426657014927,-73.90752760940175,4.0,12.97,36.67
2023-09-05 08:56:00,40.64777158083411,-73.71129845847837,40.63255880043049,-74.11803124183628,3.0,5.6,19.96
2023-05-21 04:28:00,40.776199123772436,-73.99027056967088,40.5839295099021,-74.01354976322662,2.0,24.72,70.05
2023-07-28 03:49:00,40.58882552758184,-74.05820621546695,40.73681607241533,-74.01768994031983,5.0,28.16,78.28
2023-08-28 06:06:00,40.74019237245321,-73.96775651638971,40.686046810246225,-73.89992869333764,4.0,22.39,63.9
2023-12-22 20:02:00,40.75094099539866,-73.82415095603933,40.888011780959715,-73.81499307782958,3.0,29.86,86.39
2023-09-10 21:00:00,40.61858411720263,-73.91554185513262,40.78359503153056,-73.86622209013419,6.0,7.12,20.75
2023-10-17 11:14:00,40.88586498963747,-73.94329169369942,40.889531127053964,-73.93355635533716,3.0,11.88,38.72
2023-06-14 11:56:00,40.7581374957265,-74.01366888857301,40.68395626445477,-74.12229229304957,4.0,23.37,66.69
2023-08-04 08:11:00,40.6279160029798,-73.76269244430893,40.612381896364354,-73.74687021011692,2.0,12.2,38.01
2023-05-12 02:03:00,40.84170392408073,-74.09503294544317,40.84641387830619,-74.08465044348254,3.0,17.67,45.86
2023-04-14 20:44:00,40.65746319630579,-73.86998508091591,40.70716328538608,-73.84209466251127,2.0,5.7,13.25
2023-11-22 10:14:00,40.805468282531436,-73.85012047525345,40.83357586416722,-73.97663901159358,1.0,15.5,48.0
2023-12-14 16:09:00,40.76993106464284,-74.11045645277531,40.80324431504534,-73.96950636278856,4.0,7.39,18.84
2023-05-26 22:06:00,40.605889031357314,-74.01108677422255,40.61133541401165,-73.76821430413437,1.0,25.03,72.91
2023-07-08 03:33:00,40.583066452040185,-73.74154409095807,40.71313071500676,-74.14752580553109,5.0,26.99,79.56
2023-07-03 00:59:00,40.762629139645,-73.98493333589316,40.78310827745074,-74.01181131960989,3.0,27.64,74.29
2023-06-16 12:37:00,40.78390569497702,-73.83778694791776,40.64059424507478,-73.77823532433875,2.0,6.88,16.15
2023-05-26 15:01:00,40.59587029236086,-74.03902972004519,40.683528666735484,-74.00232530072988,3.0,2.55,8.48
2023-06-08 00:32:00,40.61045065857155,-73.8266746859481,40.60103326678679,-73.71156644599208,5.0,17.82,52.4
2023-05-22 13:35:00,40.56753162195851,-73.73244016622364,40.70206805319282,-73.77902739403322,6.0,17.09,49.05
2023-10-21 02:06:00,40.597074502157305,-74.12700298383305,40.601454751276485,-74.11511317855772,1.0,25.98,72.01
2023-04-16 20:44:00,40.755826923962566,-73.75629867531352,40.835596230404185,-73.74918660322767,6.0,5.77,15.12
2023-07-14 16:00:00,40.620222507131196,-73.94756093934458,40.71296063123702,-73.73300146602163,3.0,17.92,52.35
2023-02-07 03:50:00,40.651031515560504,-74.06580403041856,40.65092796776321,-73.96148994960234,1.0,9.64,29.17
2023-01-04 09:35:00,40.74433777676085,-74.04307829709673,40.82804223054695,-73.88322820714595,4.0,22.43,64.64
2023-01-15 12:24:00,40.694950517269106,-74.1024325137139,40.57496777775284,-73.94989861816279,3.0,16.86,53.19
2023-03-13 19:59:00,40.845828270116414,-74.02488998839898,40.805943732706915,-73.75956611556617,5.0,5.96,15.26
2023-01-22 00:11:00,40.74987140620685,-73.93879011606107,40.6145977214612,-74.14784096952297,1.0,12.4,35.35
2023-05-30 15:27:00,,-74.07788943036435,40.583580826561445,,,,35.14
2023-12-12 10:51:00,40.68451203843124,-74.05111229280853,40.666926612909926,-74.07985618904601,6.0,25.64,82.0
2023-10-24 11:12:00,40.64056721496697,-74.1314486338168,40.64415942073314,-74.10823937483973,2.0,3.46,10.17
2023-03-03 00:34:00,40.64064452677159,-74.08652903123469,40.809123118121654,-73.97905489722376,1.0,25.51,79.1
2023-08-14 15:34:00,40.63976378707597,-73.84741141395118,40.58981159503863,-74.09987085829593,1.0,8.58,21.4
2023-12-05 05:31:00,40.696432442931254,-73.79450789508387,40.64955680795827,-73.75709926605738,1.0,16.24,49.74
2023-05-20 03:46:00,40.59622285842501,-73.74746595441766,40.68314309800975,-74.00962132354196,3.0,6.46,18.37
2023-06-01 22:07:00,40.6383371509538,-73.8625198046399,40.791478755919194,-73.80913723751844,4.0,28.96,82.92
2023-05-13 21:59:00,40.79551327558128,-73.73714651507711,40.5985626809397,-74.08450043778856,4.0,19.53,53.47
2023-04-02 09:51:00,40.839604457920984,-73.96589636425955,40.76295009399775,-74.0246396849651,3.0,0.81,8.76
2023-02-14 12:03:00,40.55481431981246,-73.76569884220017,40.70635360800986,-74.11380892501904,3.0,22.46,69.36
2023-10-19 03:46:00,40.579209661763116,-74.0678913467206,40.70948114254617,-73.88851577557186,2.0,21.93,57.61
2023-05-26 14:40:00,40.84926653464246,-73.99771073791386,40.7119612129923,-73.72335303383485,3.0,15.45,45.16
2023-06-13 06:17:00,40.62512893608478,-73.85129672146498,40.64635747212019,-74.13905401065946,6.0,8.18,23.77
2023-09-30 08:16:00,40.65926162496921,-73.82245203069553,40.88445788437963,-73.997758732573,2.0,21.56,63.65
2023-06-14 19:08:00,40.6679807478497,-74.06450273346204,40.74226149215483,-73.73693852493732,6.0,12.25,40.77
2023-07-24 11:56:00,40.85305671985365,-73.85795981741018,40.58610858953395,-74.03022349427536,6.0,4.87,12.03
2023-03-18 12:53:00,40.6069651252981,-73.77098126351018,40.631852469065656,-73.84395918874695,6.0,7.96,26.33
2023-01-06 02:31:00,40.83438874758202,-74.00388780034827,40.700069492918374,-73.71721445693076,5.0,16.93,49.9
2023-06-21 13:42:00,40.71369202259133,-73.76554463151645,40.761629601984026,-73.8690316199018,6.0,11.8,31.97
2023-07-08 10:46:00,40.8241086197356,-74.05154553374636,40.786153103177206,-73.91542765959326,5.0,3.2,12.09
2023-09-17 08:14:00,40.7908184200574,-73.76293066433506,40.55866977130535,-73.7261508999512,5.0,26.11,74.15
2023-09-12 10:46:00,40.8062350151132,-73.71379131098327,40.856918654768585,-73.72807719367944,6.0,29.69,85.56
2023-09-09 08:29:00,40.589846334392924,-73.91020809889838,40.62003317583871,-74.00476294948999,6.0,21.5,62.66
2023-02-10 14:55:00,40.658072250437954,-73.75869962908678,40.69631090892417,-73.80226750338795,5.0,18.3,51.44
2023-03-19 21:11:00,40.62950646896381,-73.88406357858436,40.798911661023695,-74.12591834135318,3.0,28.51,85.3
2023-07-11 16:59:00,40.59407255110216,-73.7376707245581,40.6403500365717,-73.92024983671473,6.0,1.6,11.39
2023-09-03 10:40:00,40.773731996581716,-73.92695667950072,40.60715126694191,-73.94605899589563,4.0,2.77,14.86
2023-05-29 20:36:00,40.79329607685325,-73.88614880599293,40.575163127568736,-73.91312320572048,3.0,10.38,31.36
2023-02-11 03:04:00,40.599518234732756,-74.04770028411437,40.6202208986102,-73.74901181750516,2.0,5.64,14.63
2023-12-20 15:41:00,40.81897795492263,-74.11364647410737,40.82053571628809,-73.90436239888191,2.0,2.15,13.31
2023-06-08 23:39:00,40.65038931194975,-73.75297036850397,40.73174104178256,-73.97597692019855,6.0,13.98,46.72
2023-02-07 12:25:00,40.68187878295564,-73.81963745136065,40.56162953392572,-73.87981502068553,5.0,28.43,74.88
2023-01-22 16:14:00,40.897639113123454,-73.88583301247064,40.71469662466046,-73.89583964765667,6.0,19.69,54.31
2023-05-07 23:25:00,,-74.00547169113862,40.76183891569665,,,,62.6
2023-04-08 19:41:00,40.59134225798732,-74.1062981022086,40.56768590359825,-73.85190663831861,1.0,15.13,41.88
2023-01-03 12:26:00,40.64397825147421,-73.79936680459312,40.86617086937913,-74.10630343505031,4.0,17.58,58.99
2023-02-09 18:32:00,40.876131844456836,-73.9977585768257,40.59149481397492,-73.89090376665433,1.0,13.92,38.71
2023-11-17 21:46:00,40.59201749959887,-74.0964821293085,40.56643810447201,-74.05101232495156,5.0,12.04,36.75
2023-11-18 00:25:00,40.76558038516677,-74.0087933410606,40.61732083139146,-73.83295734008757,4.0,4.8,13.49
2023-06-26 13:14:00,40.827578932316534,-73.89324821726642,40.65269539754273,-73.743995638273,5.0,9.81,28.7
2023-12-16 04:05:00,40.87282965509364,-73.8524678578537,40.827444374731236,-74.0093938577495,1.0,12.68,36.33
2023-11-12 17:16:00,40.717311032123014,-74.00516383806348,40.84981573620794,-73.98086391373798,5.0,1.08,4.47
2023-08-27 17:30:00,40.71019157178835,-73.77921922182944,40.836669013781545,-74.08863177011271,3.0,1.91,13.77
2023-09-29 18:44:00,40.83966289928123,-73.8323029539984,40.60152101391857,-74.04633400156965,2.0,28.72,83.33
2023-09-26 16:37:00,40.61854349532486,-73.99258004838897,40.7886529656096,-73.75405289859611,4.0,5.97,22.1
2023-01-27 03:34:00,40.711755280669614,-73.74092168987508,40.59488130768513,-73.77437198772311,1.0,3.89,11.75
2023-07-29 19:39:00,40.773206395281825,-74.14937553316291,40.59432858816499,-73.75600378065091,6.0,22.99,68.57
2023-08-11 18:46:00,,-73.75171658601329,40.75596716708436,,,,86.16
2023-10-14 10:20:00,40.58914607188135,-73.85134765091946,40.77634004049709,-73.71405371358324,2.0,10.09,26.78
2023-05-15 18:08:00,40.85350686756196,-73.84931798422956,40.83802068119338,-74.08092723726926,5.0,15.08,43.15
2023-05-06 20:00:00,40.83638668860733,-73.81579325563312,40.8515690792389,-74.03092886403162,4.0,12.37,38.22
2023-01-09 23:16:00,40.66096722768492,-74.03278295502258,40.85131871240237,-73.73968204400087,6.0,14.05,42.69
2023-05-21 16:05:00,40.71673337771197,-73.83718618507564,40.73688751266756,-74.14047150449656,6.0,21.81,63.67
2023-10-19 03:51:00,40.68441422956374,-74.01318377845485,40.75071407836785,-73.94791845515265,2.0,10.16,27.7
2023-09-01 20:29:00,40.893384537352915,-74.03647750292426,40.777592528689276,-73.98323206608998,5.0,27.72,77.95
2023-12-12 02:36:00,40.75439710865374,-74.01801114452311,40.63132147906707,-73.74530239969437,3.0,29.17,90.43
2023-09-10 11:16:00,40.644662651822735,-74.05789607782991,40.8565936460122,-73.93112966894456,1.0,6.24,15.37
2023-06-28 16:33:00,40.811081524257375,-73.80029742033813,40.67439385146563,-73.95310855591258,4.0,21.19,63.77
2023-02-02 00:40:00,40.83757438977803,-73.71760879665483,40.73753591154714,-73.80229928117753,3.0,11.9,32.56
2023-05-11 06:54:00,40.804145135020484,-74.11541428022895,40.73844232306424,-73.99985444465347,6.0,2.66,10.88
2023-03-17 20:26:00,40.57923235974016,-73.90907537781129,40.63696779704309,-74.05188950697506,2.0,22.35,58.67
2023-05-16 07:47:00,40.65070747661592,-73.83294186224379,40.595979020073706,-73.85848084719164,5.0,7.72,21.4
2023-01-16 15:48:00,40.67685279896974,-74.02271027863664,40.61161361647032,-73.93148515195783,4.0,16.21,47.19
2023-04-05 20:40:00,,-74.00392344995642,40.896222741402745,,,,19.31
2023-02-07 14:52:00,40.71847191076438,-74.06434801969912,40.63067126100057,-73.9368750700075,2.0,12.25,39.38
2023-04-28 04:03:00,40.661824365718815,-73.9967208908515,40.61326271133493,-74.1071303747439,3.0,13.62,39.87
2023-02-21 21:27:00,40.562761577195594,-73.93413686941466,40.79565355157819,-73.89299686441692,5.0,22.36,60.67
2023-06-16 23:28:00,40.77821748179041,-74.09951360617848,40.7448850735835,-73.72904584500765,3.0,22.47,63.27
2023-05-06 07:45:00,40.70258861617431,-74.0845369789893,40.62459991699148,-73.84630982883084,4.0,7.09,21.32
2023-10-22 06:55:00,40.55983826977263,-74.02802685245432,40.80458535709741,-74.0250548764224,1.0,3.57,5.81
2023-07-19 15:24:00,40.87651451602505,-74.06991714867553,40.585568368621445,-73.75384112370793,3.0,8.5,26.26
2023-01-06 00:57:00,40.777862604048345,-73.71793719774719,40.60354833780939,-74.0636403835048,4.0,11.46,38.34
2023-02-28 07:13:00,40.57588103098563,-74.13862198862236,40.68914916445665,-74.00425946031325,2.0,6.33,19.03
2023-03-19 13:32:00,40.86128886468903,-74.04521091092693,40.604499152714254,-73.71280634245564,1.0,2.95,12.44
2023-10-14 13:34:00,40.697301405101385,-73.9909293906716,40.63115373354992,-73.97947640977648,1.0,20.11,58.63
2023-10-31 18:35:00,40.63386159035029,-73.81112357448843,40.8917052859885,-73.99050077420954,2.0,28.71,82.76
2023-04-12 15:06:00,40.56610242734049,-73.99020783249959,40.66326671455162,-74.05516008811558,3.0,15.64,45.06
2023-04-20 16:21:00,40.810687726337356,-73.91475755515346,40.71008272462071,-73.86541753293727,2.0,23.83,66.2
2023-11-19 03:07:00,40.889262375575676,-74.12896852259941,40.8693024963012,-73.7022730132781,4.0,13.59,45.86
2023-06-26 02:11:00,40.614859740164476,-74.00406097116227,40.82955081234849,-73.97369283937095,6.0,17.48,50.37
2023-02-15 11:55:00,40.6959201371166,-73.80506748400757,40.80179343028169,-74.11790505274077,3.0,12.13,36.55
2023-03-09 23:02:00,40.633128511705316,-73.81204699064631,40.74694544365901,-74.13629601908441,2.0,2.8,11.4
2023-09-18 06:59:00,40.7503644886606,-73.96474775947716,40.60377361434462,-74.03254320231552,2.0,7.96,17.95
2023-08-27 18:18:00,40.85495380121383,-73.80456678581068,40.672307020449445,-73.7893320584114,4.0,15.31,46.18
